"faff472662fbcb297257.info","2","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","3","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","4","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","5","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","6","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"c291ea1354e3e764518e.info","7","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"dc1e54418b7958e209b2.info","8","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"8913834c327780e8b392.info","9","2016-01-27 00:00:00","2016-01-29 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","0","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","1","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","2","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","3","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","4","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","5","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","6","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","7","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"c291ea1354e3e764518e.info","8","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"dc1e54418b7958e209b2.info","9","2016-01-30 00:00:00","2016-02-04 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","0","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","1","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","2","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","3","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","4","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","5","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","6","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","7","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","8","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"c291ea1354e3e764518e.info","9","2016-02-05 00:00:00","2016-02-07 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","0","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","1","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","2","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","3","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","4","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","5","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","6","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","7","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","8","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"2c916e4f7d55ec95a1d3.info","9","2016-02-08 00:00:00","2016-02-10 23:59:59","ud2_dga_a7aed039"
"7a7a54ea6c2deec7f51d.info","0","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","1","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","2","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","3","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","4","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","5","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","6","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","7","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","8","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"276d12685ae0fccc5ed5.info","9","2016-02-11 00:00:00","2016-02-13 23:59:59","ud2_dga_a7aed039"
"961c966e52131feec315.info","0","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"7a7a54ea6c2deec7f51d.info","1","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"8caaa2cc0bc9a525feed.info","2","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"d0b7688439f8b5325992.info","3","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"aa5bb1b454735d95129e.info","4","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"dfb0f4447ebae872fc48.info","5","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"c43588f81ce56efee871.info","6","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"faff472662fbcb297257.info","7","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"ea6b1666ce513e64c151.info","8","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"fdb1587a512931a9b369.info","9","2016-02-14 00:00:00","2016-02-14 23:59:59","ud2_dga_a7aed039"
"b55f301f73e7327dc4ee.info","0","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
"961c966e52131feec315.info","1","2016-02-15 00:00:00","2016-02-17 23:59:59","ud2_dga_a7aed039"
